"season_name","season","episode","castaway","castaway_id","confessional_count"
"Survivor: Nicaragua",21,2,"Holly",318,6
"Survivor: Nicaragua",21,2,"NaOnka",313,6
"Survivor: Nicaragua",21,2,"Jill",309,4
"Survivor: Nicaragua",21,2,"Jimmy J.",304,4
"Survivor: Nicaragua",21,2,"Marty",311,4
"Survivor: Nicaragua",21,2,"Shannon",303,4
"Survivor: Nicaragua",21,2,"Alina",310,3
"Survivor: Nicaragua",21,2,"Dan",317,3
"Survivor: Nicaragua",21,2,"Jimmy T.",305,3
"Survivor: Nicaragua",21,2,"Brenda",312,2
"Survivor: Nicaragua",21,2,"Chase",320,2
"Survivor: Nicaragua",21,2,"Fabio",321,2
"Survivor: Nicaragua",21,2,"Sash",319,2
"Survivor: Nicaragua",21,2,"Tyrone",306,1
"Survivor: Nicaragua",21,2,"Benry",315,0
"Survivor: Nicaragua",21,2,"Jane",316,0
"Survivor: Nicaragua",21,2,"Kelly B.",307,0
"Survivor: Nicaragua",21,2,"Purple Kelly",314,0
"Survivor: Nicaragua",21,2,"Yve",308,0
"Survivor: Nicaragua",21,3,"Marty",311,8
"Survivor: Nicaragua",21,3,"NaOnka",313,7
"Survivor: Nicaragua",21,3,"Jill",309,4
"Survivor: Nicaragua",21,3,"Tyrone",306,3
"Survivor: Nicaragua",21,3,"Dan",317,2
"Survivor: Nicaragua",21,3,"Jimmy T.",305,2
"Survivor: Nicaragua",21,3,"Kelly B.",307,2
"Survivor: Nicaragua",21,3,"Yve",308,2
"Survivor: Nicaragua",21,3,"Alina",310,1
"Survivor: Nicaragua",21,3,"Brenda",312,1
"Survivor: Nicaragua",21,3,"Fabio",321,1
"Survivor: Nicaragua",21,3,"Jane",316,1
"Survivor: Nicaragua",21,3,"Jimmy J.",304,1
"Survivor: Nicaragua",21,3,"Benry",315,0
"Survivor: Nicaragua",21,3,"Chase",320,0
"Survivor: Nicaragua",21,3,"Holly",318,0
"Survivor: Nicaragua",21,3,"Purple Kelly",314,0
"Survivor: Nicaragua",21,3,"Sash",319,0
"Survivor: Nicaragua",21,4,"Marty",311,5
"Survivor: Nicaragua",21,4,"NaOnka",313,4
"Survivor: Nicaragua",21,4,"Jill",309,3
"Survivor: Nicaragua",21,4,"Jimmy T.",305,3
"Survivor: Nicaragua",21,4,"Alina",310,2
"Survivor: Nicaragua",21,4,"Brenda",312,2
"Survivor: Nicaragua",21,4,"Chase",320,2
"Survivor: Nicaragua",21,4,"Jane",316,2
"Survivor: Nicaragua",21,4,"Tyrone",306,2
"Survivor: Nicaragua",21,4,"Dan",317,1
"Survivor: Nicaragua",21,4,"Kelly B.",307,1
"Survivor: Nicaragua",21,4,"Yve",308,1
"Survivor: Nicaragua",21,4,"Benry",315,0
"Survivor: Nicaragua",21,4,"Fabio",321,0
"Survivor: Nicaragua",21,4,"Holly",318,0
"Survivor: Nicaragua",21,4,"Purple Kelly",314,0
"Survivor: Nicaragua",21,4,"Sash",319,0
"Survivor: Nicaragua",21,5,"NaOnka",313,6
"Survivor: Nicaragua",21,5,"Holly",318,5
"Survivor: Nicaragua",21,5,"Marty",311,4
"Survivor: Nicaragua",21,5,"Alina",310,3
"Survivor: Nicaragua",21,5,"Benry",315,3
"Survivor: Nicaragua",21,5,"Jane",316,2
"Survivor: Nicaragua",21,5,"Tyrone",306,2
"Survivor: Nicaragua",21,5,"Brenda",312,1
"Survivor: Nicaragua",21,5,"Fabio",321,1
"Survivor: Nicaragua",21,5,"Chase",320,0
"Survivor: Nicaragua",21,5,"Dan",317,0
"Survivor: Nicaragua",21,5,"Jill",309,0
"Survivor: Nicaragua",21,5,"Kelly B.",307,0
"Survivor: Nicaragua",21,5,"Purple Kelly",314,0
"Survivor: Nicaragua",21,5,"Sash",319,0
"Survivor: Nicaragua",21,5,"Yve",308,0
"Survivor: Nicaragua",21,6,"Brenda",312,5
"Survivor: Nicaragua",21,6,"Marty",311,4
"Survivor: Nicaragua",21,6,"Holly",318,3
"Survivor: Nicaragua",21,6,"Yve",308,3
"Survivor: Nicaragua",21,6,"Chase",320,2
"Survivor: Nicaragua",21,6,"Fabio",321,2
"Survivor: Nicaragua",21,6,"NaOnka",313,2
"Survivor: Nicaragua",21,6,"Sash",319,2
"Survivor: Nicaragua",21,6,"Alina",310,1
"Survivor: Nicaragua",21,6,"Benry",315,1
"Survivor: Nicaragua",21,6,"Dan",317,1
"Survivor: Nicaragua",21,6,"Jane",316,1
"Survivor: Nicaragua",21,6,"Jill",309,1
"Survivor: Nicaragua",21,6,"Kelly B.",307,1
"Survivor: Nicaragua",21,6,"Purple Kelly",314,0
"Survivor: Nicaragua",21,7,"Jane",316,4
"Survivor: Nicaragua",21,7,"Marty",311,3
"Survivor: Nicaragua",21,7,"NaOnka",313,3
"Survivor: Nicaragua",21,7,"Chase",320,2
"Survivor: Nicaragua",21,7,"Holly",318,2
"Survivor: Nicaragua",21,7,"Jill",309,2
"Survivor: Nicaragua",21,7,"Sash",319,2
"Survivor: Nicaragua",21,7,"Brenda",312,1
"Survivor: Nicaragua",21,7,"Fabio",321,1
"Survivor: Nicaragua",21,7,"Purple Kelly",314,1
"Survivor: Nicaragua",21,7,"Alina",310,0
"Survivor: Nicaragua",21,7,"Benry",315,0
"Survivor: Nicaragua",21,7,"Dan",317,0
"Survivor: Nicaragua",21,8,"Marty",311,7
"Survivor: Nicaragua",21,8,"NaOnka",313,8
"Survivor: Nicaragua",21,8,"Brenda",312,5
"Survivor: Nicaragua",21,8,"Alina",310,4
"Survivor: Nicaragua",21,8,"Jane",316,3
"Survivor: Nicaragua",21,8,"Sash",319,2
"Survivor: Nicaragua",21,8,"Benry",315,1
"Survivor: Nicaragua",21,8,"Chase",320,1
"Survivor: Nicaragua",21,8,"Fabio",321,1
"Survivor: Nicaragua",21,8,"Holly",318,1
"Survivor: Nicaragua",21,8,"Dan",317,0
"Survivor: Nicaragua",21,8,"Purple Kelly",314,0
"Survivor: Nicaragua",21,9,"Brenda",312,4
"Survivor: Nicaragua",21,9,"Jane",316,4
"Survivor: Nicaragua",21,9,"Marty",311,4
"Survivor: Nicaragua",21,9,"NaOnka",313,3
"Survivor: Nicaragua",21,9,"Benry",315,2
"Survivor: Nicaragua",21,9,"Chase",320,2
"Survivor: Nicaragua",21,9,"Dan",317,1
"Survivor: Nicaragua",21,9,"Fabio",321,1
"Survivor: Nicaragua",21,9,"Sash",319,1
"Survivor: Nicaragua",21,9,"Holly",318,0
"Survivor: Nicaragua",21,9,"Purple Kelly",314,0
"Survivor: Nicaragua",21,10,"Jane",316,6
"Survivor: Nicaragua",21,10,"Benry",315,5
"Survivor: Nicaragua",21,10,"Brenda",312,4
"Survivor: Nicaragua",21,10,"Chase",320,4
"Survivor: Nicaragua",21,10,"Fabio",321,4
"Survivor: Nicaragua",21,10,"NaOnka",313,4
"Survivor: Nicaragua",21,10,"Holly",318,3
"Survivor: Nicaragua",21,10,"Sash",319,2
"Survivor: Nicaragua",21,10,"Dan",317,1
"Survivor: Nicaragua",21,10,"Purple Kelly",314,0
"Survivor: Nicaragua",21,12,"NaOnka",313,5
"Survivor: Nicaragua",21,12,"Purple Kelly",314,4
"Survivor: Nicaragua",21,12,"Chase",320,3
"Survivor: Nicaragua",21,12,"Fabio",321,3
"Survivor: Nicaragua",21,12,"Benry",315,2
"Survivor: Nicaragua",21,12,"Holly",318,2
"Survivor: Nicaragua",21,12,"Jane",316,2
"Survivor: Nicaragua",21,12,"Dan",317,1
"Survivor: Nicaragua",21,12,"Sash",319,1
"Survivor: Nicaragua",21,13,"Sash",319,7
"Survivor: Nicaragua",21,13,"Benry",315,6
"Survivor: Nicaragua",21,13,"Jane",316,5
"Survivor: Nicaragua",21,13,"Chase",320,3
"Survivor: Nicaragua",21,13,"Fabio",321,2
"Survivor: Nicaragua",21,13,"Holly",318,2
"Survivor: Nicaragua",21,13,"Dan",317,1
"Survivor: Nicaragua",21,14,"Chase",320,6
"Survivor: Nicaragua",21,14,"Fabio",321,5
"Survivor: Nicaragua",21,14,"Holly",318,2
"Survivor: Nicaragua",21,14,"Jane",316,2
"Survivor: Nicaragua",21,14,"Sash",319,2
"Survivor: Nicaragua",21,14,"Dan",317,1
"Survivor: Nicaragua",21,15,"Fabio",321,14
"Survivor: Nicaragua",21,15,"Sash",319,9
"Survivor: Nicaragua",21,15,"Chase",320,7
"Survivor: Nicaragua",21,15,"Holly",318,4
"Survivor: Nicaragua",21,15,"Dan",317,1
"Survivor: Heroes vs. Villains",20,1,"Coach",277,11
"Survivor: Heroes vs. Villains",20,1,"Rupert",107,8
"Survivor: Heroes vs. Villains",20,1,"Russell",300,8
"Survivor: Heroes vs. Villains",20,1,"Colby",31,7
"Survivor: Heroes vs. Villains",20,1,"Amanda",235,5
"Survivor: Heroes vs. Villains",20,1,"J.T.",281,5
"Survivor: Heroes vs. Villains",20,1,"Boston Rob",55,5
"Survivor: Heroes vs. Villains",20,1,"Tom",150,5
"Survivor: Heroes vs. Villains",20,1,"Cirie",179,4
"Survivor: Heroes vs. Villains",20,1,"Candice",195,3
"Survivor: Heroes vs. Villains",20,1,"Jerri",25,3
"Survivor: Heroes vs. Villains",20,1,"Sandra",112,3
"Survivor: Heroes vs. Villains",20,1,"Danielle",181,2
"Survivor: Heroes vs. Villains",20,1,"James",231,2
"Survivor: Heroes vs. Villains",20,1,"Parvati",197,2
"Survivor: Heroes vs. Villains",20,1,"Stephenie",144,2
"Survivor: Heroes vs. Villains",20,1,"Sugar",263,2
"Survivor: Heroes vs. Villains",20,1,"Courtney",236,1
"Survivor: Heroes vs. Villains",20,1,"Randy",258,1
"Survivor: Heroes vs. Villains",20,1,"Tyson",274,1
"Survivor: Heroes vs. Villains",20,2,"Boston Rob",55,4
"Survivor: Heroes vs. Villains",20,2,"Stephenie",144,4
"Survivor: Heroes vs. Villains",20,2,"J.T.",281,3
"Survivor: Heroes vs. Villains",20,2,"Russell",300,3
"Survivor: Heroes vs. Villains",20,2,"Tom",150,3
"Survivor: Heroes vs. Villains",20,2,"James",231,2
"Survivor: Heroes vs. Villains",20,2,"Candice",195,1
"Survivor: Heroes vs. Villains",20,2,"Coach",277,1
"Survivor: Heroes vs. Villains",20,2,"Courtney",236,1
"Survivor: Heroes vs. Villains",20,2,"Jerri",25,1
"Survivor: Heroes vs. Villains",20,2,"Randy",258,1
"Survivor: Heroes vs. Villains",20,2,"Rupert",107,1
"Survivor: Heroes vs. Villains",20,2,"Amanda",235,0
"Survivor: Heroes vs. Villains",20,2,"Cirie",179,0
"Survivor: Heroes vs. Villains",20,2,"Colby",31,0
"Survivor: Heroes vs. Villains",20,2,"Danielle",181,0
"Survivor: Heroes vs. Villains",20,2,"Parvati",197,0
"Survivor: Heroes vs. Villains",20,2,"Sandra",112,0
"Survivor: Heroes vs. Villains",20,2,"Tyson",274,0
"Survivor: Heroes vs. Villains",20,3,"Coach",277,5
"Survivor: Heroes vs. Villains",20,3,"Randy",258,3
"Survivor: Heroes vs. Villains",20,3,"J.T.",281,2
"Survivor: Heroes vs. Villains",20,3,"Jerri",25,2
"Survivor: Heroes vs. Villains",20,3,"Parvati",197,2
"Survivor: Heroes vs. Villains",20,3,"Rupert",107,2
"Survivor: Heroes vs. Villains",20,3,"Russell",300,2
"Survivor: Heroes vs. Villains",20,3,"Tom",150,2
"Survivor: Heroes vs. Villains",20,3,"Candice",195,1
"Survivor: Heroes vs. Villains",20,3,"James",231,1
"Survivor: Heroes vs. Villains",20,3,"Boston Rob",55,1
"Survivor: Heroes vs. Villains",20,3,"Tyson",274,1
"Survivor: Heroes vs. Villains",20,3,"Amanda",235,0
"Survivor: Heroes vs. Villains",20,3,"Cirie",179,0
"Survivor: Heroes vs. Villains",20,3,"Colby",31,0
"Survivor: Heroes vs. Villains",20,3,"Courtney",236,0
"Survivor: Heroes vs. Villains",20,3,"Danielle",181,0
"Survivor: Heroes vs. Villains",20,3,"Sandra",112,0
"Survivor: Heroes vs. Villains",20,4,"Tom",150,5
"Survivor: Heroes vs. Villains",20,4,"Russell",300,4
"Survivor: Heroes vs. Villains",20,4,"Amanda",235,3
"Survivor: Heroes vs. Villains",20,4,"Cirie",179,3
"Survivor: Heroes vs. Villains",20,4,"Coach",277,3
"Survivor: Heroes vs. Villains",20,4,"Boston Rob",55,3
"Survivor: Heroes vs. Villains",20,4,"J.T.",281,2
"Survivor: Heroes vs. Villains",20,4,"Tyson",274,2
"Survivor: Heroes vs. Villains",20,4,"Candice",195,1
"Survivor: Heroes vs. Villains",20,4,"Colby",31,1
"Survivor: Heroes vs. Villains",20,4,"Courtney",236,0
"Survivor: Heroes vs. Villains",20,4,"Danielle",181,0
"Survivor: Heroes vs. Villains",20,4,"James",231,0
"Survivor: Heroes vs. Villains",20,4,"Jerri",25,0
"Survivor: Heroes vs. Villains",20,4,"Parvati",197,0
"Survivor: Heroes vs. Villains",20,4,"Rupert",107,0
"Survivor: Heroes vs. Villains",20,4,"Sandra",112,0
"Survivor: Heroes vs. Villains",20,5,"Russell",300,5
"Survivor: Heroes vs. Villains",20,5,"Amanda",235,4
"Survivor: Heroes vs. Villains",20,5,"J.T.",281,3
"Survivor: Heroes vs. Villains",20,5,"Coach",277,2
"Survivor: Heroes vs. Villains",20,5,"Colby",31,2
"Survivor: Heroes vs. Villains",20,5,"James",231,2
"Survivor: Heroes vs. Villains",20,5,"Boston Rob",55,2
"Survivor: Heroes vs. Villains",20,5,"Tom",150,2
"Survivor: Heroes vs. Villains",20,5,"Candice",195,1
"Survivor: Heroes vs. Villains",20,5,"Jerri",25,1
"Survivor: Heroes vs. Villains",20,5,"Parvati",197,1
"Survivor: Heroes vs. Villains",20,5,"Rupert",107,1
"Survivor: Heroes vs. Villains",20,5,"Courtney",236,0
"Survivor: Heroes vs. Villains",20,5,"Danielle",181,0
"Survivor: Heroes vs. Villains",20,5,"Sandra",112,0
"Survivor: Heroes vs. Villains",20,5,"Tyson",274,0
"Survivor: Heroes vs. Villains",20,6,"Colby",31,4
"Survivor: Heroes vs. Villains",20,6,"Russell",300,3
"Survivor: Heroes vs. Villains",20,6,"Amanda",235,2
"Survivor: Heroes vs. Villains",20,6,"J.T.",281,2
"Survivor: Heroes vs. Villains",20,6,"Boston Rob",55,2
"Survivor: Heroes vs. Villains",20,6,"Rupert",107,2
"Survivor: Heroes vs. Villains",20,6,"Tyson",274,2
"Survivor: Heroes vs. Villains",20,6,"Candice",195,1
"Survivor: Heroes vs. Villains",20,6,"Coach",277,1
"Survivor: Heroes vs. Villains",20,6,"James",231,1
"Survivor: Heroes vs. Villains",20,6,"Parvati",197,1
"Survivor: Heroes vs. Villains",20,6,"Courtney",236,0
"Survivor: Heroes vs. Villains",20,6,"Danielle",181,0
"Survivor: Heroes vs. Villains",20,6,"Jerri",25,0
"Survivor: Heroes vs. Villains",20,6,"Sandra",112,0
"Survivor: Heroes vs. Villains",20,7,"Coach",277,3
"Survivor: Heroes vs. Villains",20,7,"Colby",31,3
"Survivor: Heroes vs. Villains",20,7,"Boston Rob",55,3
"Survivor: Heroes vs. Villains",20,7,"Russell",300,3
"Survivor: Heroes vs. Villains",20,7,"Parvati",197,2
"Survivor: Heroes vs. Villains",20,7,"Rupert",107,2
"Survivor: Heroes vs. Villains",20,7,"Courtney",236,1
"Survivor: Heroes vs. Villains",20,7,"J.T.",281,1
"Survivor: Heroes vs. Villains",20,7,"Jerri",25,1
"Survivor: Heroes vs. Villains",20,7,"Amanda",235,0
"Survivor: Heroes vs. Villains",20,7,"Candice",195,0
"Survivor: Heroes vs. Villains",20,7,"Danielle",181,0
"Survivor: Heroes vs. Villains",20,7,"Sandra",112,0
"Survivor: Heroes vs. Villains",20,8,"Coach",277,6
"Survivor: Heroes vs. Villains",20,8,"Sandra",112,4
"Survivor: Heroes vs. Villains",20,8,"Danielle",181,3
"Survivor: Heroes vs. Villains",20,8,"J.T.",281,3
"Survivor: Heroes vs. Villains",20,8,"Russell",300,3
"Survivor: Heroes vs. Villains",20,8,"Candice",195,2
"Survivor: Heroes vs. Villains",20,8,"Parvati",197,2
"Survivor: Heroes vs. Villains",20,8,"Amanda",235,1
"Survivor: Heroes vs. Villains",20,8,"Colby",31,1
"Survivor: Heroes vs. Villains",20,8,"Courtney",236,1
"Survivor: Heroes vs. Villains",20,8,"Jerri",25,1
"Survivor: Heroes vs. Villains",20,8,"Rupert",107,0
"Survivor: Heroes vs. Villains",20,9,"Parvati",197,6
"Survivor: Heroes vs. Villains",20,9,"Russell",300,4
"Survivor: Heroes vs. Villains",20,9,"Jerri",25,3
"Survivor: Heroes vs. Villains",20,9,"Sandra",112,3
"Survivor: Heroes vs. Villains",20,9,"J.T.",281,2
"Survivor: Heroes vs. Villains",20,9,"Rupert",107,2
"Survivor: Heroes vs. Villains",20,9,"Amanda",235,1
"Survivor: Heroes vs. Villains",20,9,"Candice",195,0
"Survivor: Heroes vs. Villains",20,9,"Colby",31,0
"Survivor: Heroes vs. Villains",20,9,"Courtney",236,0
"Survivor: Heroes vs. Villains",20,9,"Danielle",181,0
"Survivor: Heroes vs. Villains",20,10,"Parvati",197,8
"Survivor: Heroes vs. Villains",20,10,"J.T.",281,5
"Survivor: Heroes vs. Villains",20,10,"Rupert",107,5
"Survivor: Heroes vs. Villains",20,10,"Russell",300,5
"Survivor: Heroes vs. Villains",20,10,"Amanda",235,3
"Survivor: Heroes vs. Villains",20,10,"Sandra",112,2
"Survivor: Heroes vs. Villains",20,10,"Colby",31,1
"Survivor: Heroes vs. Villains",20,10,"Candice",195,0
"Survivor: Heroes vs. Villains",20,10,"Danielle",181,0
"Survivor: Heroes vs. Villains",20,10,"Jerri",25,0
"Survivor: Heroes vs. Villains",20,11,"Rupert",107,5
"Survivor: Heroes vs. Villains",20,11,"Russell",300,5
"Survivor: Heroes vs. Villains",20,11,"Amanda",235,4
"Survivor: Heroes vs. Villains",20,11,"Sandra",112,4
"Survivor: Heroes vs. Villains",20,11,"Candice",195,2
"Survivor: Heroes vs. Villains",20,11,"Colby",31,2
"Survivor: Heroes vs. Villains",20,11,"Parvati",197,2
"Survivor: Heroes vs. Villains",20,11,"Danielle",181,1
"Survivor: Heroes vs. Villains",20,11,"Jerri",25,1
"Survivor: Heroes vs. Villains",20,12,"Russell",300,7
"Survivor: Heroes vs. Villains",20,12,"Rupert",107,4
"Survivor: Heroes vs. Villains",20,12,"Parvati",197,3
"Survivor: Heroes vs. Villains",20,12,"Sandra",112,3
"Survivor: Heroes vs. Villains",20,12,"Danielle",181,2
"Survivor: Heroes vs. Villains",20,12,"Jerri",25,1
"Survivor: Heroes vs. Villains",20,12,"Candice",195,0
"Survivor: Heroes vs. Villains",20,12,"Colby",31,0
"Survivor: Heroes vs. Villains",20,13,"Russell",300,8
"Survivor: Heroes vs. Villains",20,13,"Rupert",107,6
"Survivor: Heroes vs. Villains",20,13,"Jerri",25,4
"Survivor: Heroes vs. Villains",20,13,"Parvati",197,4
"Survivor: Heroes vs. Villains",20,13,"Sandra",112,2
"Survivor: Heroes vs. Villains",20,13,"Colby",31,0
"Survivor: Heroes vs. Villains",20,14,"Russell",300,8
"Survivor: Heroes vs. Villains",20,14,"Parvati",197,7
"Survivor: Heroes vs. Villains",20,14,"Sandra",112,6
"Survivor: Heroes vs. Villains",20,14,"Colby",31,3
"Survivor: Heroes vs. Villains",20,14,"Jerri",25,3
"Survivor: Samoa",19,1,"Russell H.",300,9
"Survivor: Samoa",19,1,"Shambo",296,6
"Survivor: Samoa",19,1,"Marisa",282,3
"Survivor: Samoa",19,1,"Russell S.",288,3
"Survivor: Samoa",19,1,"Ashley",287,2
"Survivor: Samoa",19,1,"Betsy",284,2
"Survivor: Samoa",19,1,"Jaison",297,2
"Survivor: Samoa",19,1,"Mick",299,2
"Survivor: Samoa",19,1,"Mike",283,2
"Survivor: Samoa",19,1,"Ben",285,1
"Survivor: Samoa",19,1,"Brett",298,1
"Survivor: Samoa",19,1,"Dave",294,1
"Survivor: Samoa",19,1,"Erik",290,1
"Survivor: Samoa",19,1,"John",293,1
"Survivor: Samoa",19,1,"Liz",289,1
"Survivor: Samoa",19,1,"Monica",295,1
"Survivor: Samoa",19,1,"Kelly",291,0
"Survivor: Samoa",19,1,"Laura",292,0
"Survivor: Samoa",19,1,"Natalie",301,0
"Survivor: Samoa",19,1,"Yasmin",286,0
"Survivor: Samoa",19,2,"Russell H.",300,8
"Survivor: Samoa",19,2,"Betsy",284,3
"Survivor: Samoa",19,2,"Jaison",297,3
"Survivor: Samoa",19,2,"Liz",289,3
"Survivor: Samoa",19,2,"Mick",299,3
"Survivor: Samoa",19,2,"Mike",283,3
"Survivor: Samoa",19,2,"Ben",285,2
"Survivor: Samoa",19,2,"Yasmin",286,2
"Survivor: Samoa",19,2,"Laura",292,1
"Survivor: Samoa",19,2,"Monica",295,1
"Survivor: Samoa",19,2,"Ashley",287,0
"Survivor: Samoa",19,2,"Brett",298,0
"Survivor: Samoa",19,2,"Dave",294,0
"Survivor: Samoa",19,2,"Erik",290,0
"Survivor: Samoa",19,2,"John",293,0
"Survivor: Samoa",19,2,"Kelly",291,0
"Survivor: Samoa",19,2,"Natalie",301,0
"Survivor: Samoa",19,2,"Russell S.",288,0
"Survivor: Samoa",19,2,"Shambo",296,0
"Survivor: Samoa",19,3,"Russell H.",300,10
"Survivor: Samoa",19,3,"Shambo",296,5
"Survivor: Samoa",19,3,"Mick",299,3
"Survivor: Samoa",19,3,"Ashley",287,2
"Survivor: Samoa",19,3,"Ben",285,2
"Survivor: Samoa",19,3,"Jaison",297,2
"Survivor: Samoa",19,3,"Dave",294,1
"Survivor: Samoa",19,3,"Erik",290,1
"Survivor: Samoa",19,3,"John",293,1
"Survivor: Samoa",19,3,"Laura",292,1
"Survivor: Samoa",19,3,"Monica",295,1
"Survivor: Samoa",19,3,"Russell S.",288,1
"Survivor: Samoa",19,3,"Brett",298,0
"Survivor: Samoa",19,3,"Kelly",291,0
"Survivor: Samoa",19,3,"Liz",289,0
"Survivor: Samoa",19,3,"Natalie",301,0
"Survivor: Samoa",19,3,"Yasmin",286,0
"Survivor: Samoa",19,4,"Russell S.",288,9
"Survivor: Samoa",19,4,"Dave",294,5
"Survivor: Samoa",19,4,"Erik",290,5
"Survivor: Samoa",19,4,"Mick",299,4
"Survivor: Samoa",19,4,"Shambo",296,3
"Survivor: Samoa",19,4,"Jaison",297,2
"Survivor: Samoa",19,4,"Kelly",291,2
"Survivor: Samoa",19,4,"Natalie",301,2
"Survivor: Samoa",19,4,"Russell H.",300,2
"Survivor: Samoa",19,4,"Monica",295,1
"Survivor: Samoa",19,4,"Yasmin",286,1
"Survivor: Samoa",19,4,"Ashley",287,0
"Survivor: Samoa",19,4,"Brett",298,0
"Survivor: Samoa",19,4,"John",293,0
"Survivor: Samoa",19,4,"Laura",292,0
"Survivor: Samoa",19,4,"Liz",289,0
"Survivor: Samoa",19,5,"Russell H.",300,4
"Survivor: Samoa",19,5,"Shambo",296,4
"Survivor: Samoa",19,5,"Ashley",287,3
"Survivor: Samoa",19,5,"Dave",294,3
"Survivor: Samoa",19,5,"Jaison",297,3
"Survivor: Samoa",19,5,"Liz",289,2
"Survivor: Samoa",19,5,"Mick",299,2
"Survivor: Samoa",19,5,"Natalie",301,2
"Survivor: Samoa",19,5,"Brett",298,1
"Survivor: Samoa",19,5,"Erik",290,1
"Survivor: Samoa",19,5,"Kelly",291,1
"Survivor: Samoa",19,5,"Monica",295,1
"Survivor: Samoa",19,5,"John",293,0
"Survivor: Samoa",19,5,"Laura",292,0
"Survivor: Samoa",19,5,"Russell S.",288,0
"Survivor: Samoa",19,6,"Brett",298,11
"Survivor: Samoa",19,6,"Russell H.",300,4
"Survivor: Samoa",19,6,"Russell S.",288,4
"Survivor: Samoa",19,6,"John",293,3
"Survivor: Samoa",19,6,"Erik",290,2
"Survivor: Samoa",19,6,"Jaison",297,2
"Survivor: Samoa",19,6,"Laura",292,2
"Survivor: Samoa",19,6,"Liz",289,2
"Survivor: Samoa",19,6,"Mick",299,2
"Survivor: Samoa",19,6,"Dave",294,1
